employee_id,Days_Present
EMP001,20
EMP002,19
EMP003,21
EMP004,18
EMP005,22
EMP006,20
EMP007,17
EMP008,21
EMP009,19
EMP010,20
EMP011,18
EMP012,22
EMP013,20
EMP014,19
EMP015,21
EMP016,18
EMP017,20
EMP018,22
EMP019,19
EMP020,20
EMP021,18
EMP022,21
EMP023,19
EMP024,20
EMP025,22
EMP026,18
EMP027,20
EMP028,19
EMP029,21
EMP030,20
EMP031,18
EMP032,19
EMP033,20
EMP034,21
EMP035,22
EMP036,19
EMP037,20
EMP038,18
EMP039,21
EMP040,20
EMP041,19
EMP042,22
EMP043,20
EMP044,18
EMP045,21
EMP046,0
EMP047,0
EMP048,2
EMP049,3
EMP050,1
